accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.44081631302833557,1.482037901878357,1769183725,,False,1,ec075_00006,2026-01-23_19-55-25,0.8406713008880615,0.8406713008880615,96709,pop-os,192.168.0.178,0.8406713008880615,1
0.48061224818229675,1.2567689418792725,1769183725,,False,2,ec075_00006,2026-01-23_19-55-25,0.08835816383361816,0.9290294647216797,96709,pop-os,192.168.0.178,0.9290294647216797,2
0.4959183633327484,1.193365454673767,1769183725,,False,3,ec075_00006,2026-01-23_19-55-25,0.09251856803894043,1.0215480327606201,96709,pop-os,192.168.0.178,1.0215480327606201,3
0.5193877816200256,1.1589226722717285,1769183725,,False,4,ec075_00006,2026-01-23_19-55-25,0.09055685997009277,1.112104892730713,96709,pop-os,192.168.0.178,1.112104892730713,4
0.5204081535339355,1.1373423337936401,1769183725,,False,5,ec075_00006,2026-01-23_19-55-25,0.09636259078979492,1.2084674835205078,96709,pop-os,192.168.0.178,1.2084674835205078,5
0.5224489569664001,1.12330961227417,1769183725,,False,6,ec075_00006,2026-01-23_19-55-25,0.10587930679321289,1.3143467903137207,96709,pop-os,192.168.0.178,1.3143467903137207,6
0.5408163070678711,1.1236227750778198,1769183725,,False,7,ec075_00006,2026-01-23_19-55-25,0.08782076835632324,1.402167558670044,96709,pop-os,192.168.0.178,1.402167558670044,7
0.5214285850524902,1.1067229509353638,1769183726,,False,8,ec075_00006,2026-01-23_19-55-26,0.08883142471313477,1.4909989833831787,96709,pop-os,192.168.0.178,1.4909989833831787,8
0.5357142686843872,1.101370096206665,1769183726,,False,9,ec075_00006,2026-01-23_19-55-26,0.08914566040039062,1.5801446437835693,96709,pop-os,192.168.0.178,1.5801446437835693,9
0.5326530337333679,1.098283052444458,1769183726,,False,10,ec075_00006,2026-01-23_19-55-26,0.11977958679199219,1.6999242305755615,96709,pop-os,192.168.0.178,1.6999242305755615,10
0.5336734652519226,1.0898786783218384,1769183726,,False,11,ec075_00006,2026-01-23_19-55-26,0.2627735137939453,1.9626977443695068,96709,pop-os,192.168.0.178,1.9626977443695068,11
0.5377551317214966,1.0913231372833252,1769183726,,False,12,ec075_00006,2026-01-23_19-55-26,0.14665627479553223,2.109354019165039,96709,pop-os,192.168.0.178,2.109354019165039,12
0.5418367385864258,1.0838546752929688,1769183726,,False,13,ec075_00006,2026-01-23_19-55-26,0.08765745162963867,2.1970114707946777,96709,pop-os,192.168.0.178,2.1970114707946777,13
0.5387755036354065,1.0797429084777832,1769183726,,False,14,ec075_00006,2026-01-23_19-55-26,0.08943510055541992,2.2864465713500977,96709,pop-os,192.168.0.178,2.2864465713500977,14
0.5428571701049805,1.0778450965881348,1769183726,,False,15,ec075_00006,2026-01-23_19-55-26,0.08929276466369629,2.375739336013794,96709,pop-os,192.168.0.178,2.375739336013794,15
0.5428571701049805,1.0763782262802124,1769183726,,False,16,ec075_00006,2026-01-23_19-55-27,0.09267354011535645,2.4684128761291504,96709,pop-os,192.168.0.178,2.4684128761291504,16
0.5397959351539612,1.0754165649414062,1769183727,,False,17,ec075_00006,2026-01-23_19-55-27,0.0896003246307373,2.5580132007598877,96709,pop-os,192.168.0.178,2.5580132007598877,17
0.5408163070678711,1.0763137340545654,1769183727,,False,18,ec075_00006,2026-01-23_19-55-27,0.09053277969360352,2.648545980453491,96709,pop-os,192.168.0.178,2.648545980453491,18
