accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5081632733345032,1.1229009628295898,1769183732,,False,16,ec075_00003,2026-01-23_19-55-32,0.18724370002746582,6.380369663238525,96707,pop-os,192.168.0.178,6.380369663238525,16
0.5367347002029419,1.0833321809768677,1769183732,,False,17,ec075_00003,2026-01-23_19-55-32,0.1952075958251953,6.575577259063721,96707,pop-os,192.168.0.178,6.575577259063721,17
0.5244898200035095,1.0744736194610596,1769183732,,False,18,ec075_00003,2026-01-23_19-55-32,0.22979426383972168,6.805371522903442,96707,pop-os,192.168.0.178,6.805371522903442,18
0.5346938967704773,1.1066718101501465,1769183732,,False,19,ec075_00003,2026-01-23_19-55-32,0.21409273147583008,7.0194642543792725,96707,pop-os,192.168.0.178,7.0194642543792725,19
0.5214285850524902,1.1103564500808716,1769183732,,False,20,ec075_00003,2026-01-23_19-55-32,0.19791507720947266,7.217379331588745,96707,pop-os,192.168.0.178,7.217379331588745,20
0.4959183633327484,1.132598876953125,1769183733,,False,21,ec075_00003,2026-01-23_19-55-33,0.1968080997467041,7.414187431335449,96707,pop-os,192.168.0.178,7.414187431335449,21
0.5142857432365417,1.075693964958191,1769183733,,False,22,ec075_00003,2026-01-23_19-55-33,0.19863080978393555,7.612818241119385,96707,pop-os,192.168.0.178,7.612818241119385,22
0.5244898200035095,1.095773458480835,1769183733,,False,23,ec075_00003,2026-01-23_19-55-33,0.1980438232421875,7.810862064361572,96707,pop-os,192.168.0.178,7.810862064361572,23
0.5122448801994324,1.1149468421936035,1769183733,,False,24,ec075_00003,2026-01-23_19-55-33,0.18608975410461426,7.9969518184661865,96707,pop-os,192.168.0.178,7.9969518184661865,24
0.5132653117179871,1.0970268249511719,1769183733,,False,25,ec075_00003,2026-01-23_19-55-33,0.19124650955200195,8.188198328018188,96707,pop-os,192.168.0.178,8.188198328018188,25
0.5051020383834839,1.1362355947494507,1769183734,,False,26,ec075_00003,2026-01-23_19-55-34,0.1907181739807129,8.378916501998901,96707,pop-os,192.168.0.178,8.378916501998901,26
0.5224489569664001,1.0915383100509644,1769183734,,False,27,ec075_00003,2026-01-23_19-55-34,0.1884748935699463,8.567391395568848,96707,pop-os,192.168.0.178,8.567391395568848,27
0.5122448801994324,1.093780279159546,1769183734,,False,28,ec075_00003,2026-01-23_19-55-34,0.18762660026550293,8.75501799583435,96707,pop-os,192.168.0.178,8.75501799583435,28
0.5153061151504517,1.081158995628357,1769183734,,False,29,ec075_00003,2026-01-23_19-55-34,0.1901988983154297,8.94521689414978,96707,pop-os,192.168.0.178,8.94521689414978,29
0.5306122303009033,1.1082096099853516,1769183734,,False,30,ec075_00003,2026-01-23_19-55-34,0.18937206268310547,9.134588956832886,96707,pop-os,192.168.0.178,9.134588956832886,30
0.4948979616165161,1.1287814378738403,1769183735,,False,31,ec075_00003,2026-01-23_19-55-35,0.2865312099456787,9.421120166778564,96707,pop-os,192.168.0.178,9.421120166778564,31
0.5163265466690063,1.1486603021621704,1769183735,,False,32,ec075_00003,2026-01-23_19-55-35,0.2878596782684326,9.708979845046997,96707,pop-os,192.168.0.178,9.708979845046997,32
0.5102040767669678,1.0963627099990845,1769183735,,False,33,ec075_00003,2026-01-23_19-55-35,0.18484210968017578,9.893821954727173,96707,pop-os,192.168.0.178,9.893821954727173,33
0.5367347002029419,1.0899087190628052,1769183735,,False,34,ec075_00003,2026-01-23_19-55-35,0.1847999095916748,10.078621864318848,96707,pop-os,192.168.0.178,10.078621864318848,34
