accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.44081631302833557,1.2956697940826416,1769183726,,False,1,ec075_00002,2026-01-23_19-55-26,1.1544830799102783,1.1544830799102783,96705,pop-os,192.168.0.178,1.1544830799102783,1
0.44081631302833557,1.287501335144043,1769183726,,False,2,ec075_00002,2026-01-23_19-55-26,0.1748826503753662,1.3293657302856445,96705,pop-os,192.168.0.178,1.3293657302856445,2
0.44081631302833557,1.2848381996154785,1769183726,,False,3,ec075_00002,2026-01-23_19-55-26,0.1758272647857666,1.5051929950714111,96705,pop-os,192.168.0.178,1.5051929950714111,3
0.44081631302833557,1.2993496656417847,1769183727,,False,4,ec075_00002,2026-01-23_19-55-27,0.1863858699798584,1.6915788650512695,96705,pop-os,192.168.0.178,1.6915788650512695,4
0.44081631302833557,1.2846183776855469,1769183727,,False,5,ec075_00002,2026-01-23_19-55-27,0.18506240844726562,1.8766412734985352,96705,pop-os,192.168.0.178,1.8766412734985352,5
0.44081631302833557,1.2908236980438232,1769183727,,False,6,ec075_00002,2026-01-23_19-55-27,0.18648314476013184,2.063124418258667,96705,pop-os,192.168.0.178,2.063124418258667,6
0.44081631302833557,1.299859881401062,1769183727,,False,7,ec075_00002,2026-01-23_19-55-27,0.18666934967041016,2.249793767929077,96705,pop-os,192.168.0.178,2.249793767929077,7
0.44081631302833557,1.2925477027893066,1769183727,,False,8,ec075_00002,2026-01-23_19-55-27,0.18339061737060547,2.4331843852996826,96705,pop-os,192.168.0.178,2.4331843852996826,8
0.44081631302833557,1.2924724817276,1769183728,,False,9,ec075_00002,2026-01-23_19-55-28,0.18645834922790527,2.619642734527588,96705,pop-os,192.168.0.178,2.619642734527588,9
0.44081631302833557,1.2853422164916992,1769183728,,False,10,ec075_00002,2026-01-23_19-55-28,0.1843106746673584,2.8039534091949463,96705,pop-os,192.168.0.178,2.8039534091949463,10
0.44081631302833557,1.2845133543014526,1769183728,,False,11,ec075_00002,2026-01-23_19-55-28,0.18241381645202637,2.9863672256469727,96705,pop-os,192.168.0.178,2.9863672256469727,11
0.44081631302833557,1.286595344543457,1769183728,,False,12,ec075_00002,2026-01-23_19-55-28,0.18746495246887207,3.1738321781158447,96705,pop-os,192.168.0.178,3.1738321781158447,12
0.44081631302833557,1.2923235893249512,1769183729,,False,13,ec075_00002,2026-01-23_19-55-29,0.4232156276702881,3.597047805786133,96705,pop-os,192.168.0.178,3.597047805786133,13
0.44081631302833557,1.2863740921020508,1769183729,,False,14,ec075_00002,2026-01-23_19-55-29,0.5680418014526367,4.1650896072387695,96705,pop-os,192.168.0.178,4.1650896072387695,14
0.44081631302833557,1.289121150970459,1769183730,,False,15,ec075_00002,2026-01-23_19-55-30,0.5014917850494385,4.666581392288208,96705,pop-os,192.168.0.178,4.666581392288208,15
0.44081631302833557,1.2837785482406616,1769183730,,False,16,ec075_00002,2026-01-23_19-55-30,0.19071030616760254,4.8572916984558105,96705,pop-os,192.168.0.178,4.8572916984558105,16
0.44081631302833557,1.2865289449691772,1769183730,,False,17,ec075_00002,2026-01-23_19-55-30,0.2052149772644043,5.062506675720215,96705,pop-os,192.168.0.178,5.062506675720215,17
0.44081631302833557,1.2907692193984985,1769183730,,False,18,ec075_00002,2026-01-23_19-55-30,0.18401479721069336,5.246521472930908,96705,pop-os,192.168.0.178,5.246521472930908,18
0.44081631302833557,1.2919626235961914,1769183730,,False,19,ec075_00002,2026-01-23_19-55-30,0.19186806678771973,5.438389539718628,96705,pop-os,192.168.0.178,5.438389539718628,19
0.44081631302833557,1.2856824398040771,1769183731,,False,20,ec075_00002,2026-01-23_19-55-31,0.19054698944091797,5.628936529159546,96705,pop-os,192.168.0.178,5.628936529159546,20
0.44081631302833557,1.2891649007797241,1769183731,,False,21,ec075_00002,2026-01-23_19-55-31,0.1892259120941162,5.818162441253662,96705,pop-os,192.168.0.178,5.818162441253662,21
0.44081631302833557,1.2860594987869263,1769183731,,False,22,ec075_00002,2026-01-23_19-55-31,0.18206453323364258,6.000226974487305,96705,pop-os,192.168.0.178,6.000226974487305,22
0.44081631302833557,1.2851918935775757,1769183731,,False,23,ec075_00002,2026-01-23_19-55-31,0.187941312789917,6.188168287277222,96705,pop-os,192.168.0.178,6.188168287277222,23
0.44081631302833557,1.2866300344467163,1769183731,,False,24,ec075_00002,2026-01-23_19-55-31,0.18438386917114258,6.372552156448364,96705,pop-os,192.168.0.178,6.372552156448364,24
0.44081631302833557,1.2837340831756592,1769183732,,False,25,ec075_00002,2026-01-23_19-55-32,0.4222137928009033,6.794765949249268,96705,pop-os,192.168.0.178,6.794765949249268,25
0.44081631302833557,1.2834469079971313,1769183732,,False,26,ec075_00002,2026-01-23_19-55-32,0.5891692638397217,7.383935213088989,96705,pop-os,192.168.0.178,7.383935213088989,26
0.44081631302833557,1.293437123298645,1769183733,,False,27,ec075_00002,2026-01-23_19-55-33,0.394726037979126,7.778661251068115,96705,pop-os,192.168.0.178,7.778661251068115,27
0.44081631302833557,1.3010592460632324,1769183733,,False,28,ec075_00002,2026-01-23_19-55-33,0.18343853950500488,7.96209979057312,96705,pop-os,192.168.0.178,7.96209979057312,28
0.44081631302833557,1.290439248085022,1769183733,,False,29,ec075_00002,2026-01-23_19-55-33,0.19521760940551758,8.157317399978638,96705,pop-os,192.168.0.178,8.157317399978638,29
0.44081631302833557,1.288059949874878,1769183733,,False,30,ec075_00002,2026-01-23_19-55-33,0.18240666389465332,8.339724063873291,96705,pop-os,192.168.0.178,8.339724063873291,30
0.44081631302833557,1.287215232849121,1769183734,,False,31,ec075_00002,2026-01-23_19-55-34,0.18666505813598633,8.526389122009277,96705,pop-os,192.168.0.178,8.526389122009277,31
0.44081631302833557,1.3026825189590454,1769183734,,False,32,ec075_00002,2026-01-23_19-55-34,0.18018865585327148,8.706577777862549,96705,pop-os,192.168.0.178,8.706577777862549,32
0.44081631302833557,1.2909773588180542,1769183734,,False,33,ec075_00002,2026-01-23_19-55-34,0.18259668350219727,8.889174461364746,96705,pop-os,192.168.0.178,8.889174461364746,33
0.44081631302833557,1.287001371383667,1769183734,,False,34,ec075_00002,2026-01-23_19-55-34,0.18151140213012695,9.070685863494873,96705,pop-os,192.168.0.178,9.070685863494873,34
0.44081631302833557,1.2895389795303345,1769183734,,False,35,ec075_00002,2026-01-23_19-55-34,0.17995595932006836,9.250641822814941,96705,pop-os,192.168.0.178,9.250641822814941,35
0.44081631302833557,1.2959370613098145,1769183735,,False,36,ec075_00002,2026-01-23_19-55-35,0.561962366104126,9.812604188919067,96705,pop-os,192.168.0.178,9.812604188919067,36
0.44081631302833557,1.2941510677337646,1769183735,,False,37,ec075_00002,2026-01-23_19-55-35,0.5704662799835205,10.383070468902588,96705,pop-os,192.168.0.178,10.383070468902588,37
0.44081631302833557,1.2921451330184937,1769183736,,False,38,ec075_00002,2026-01-23_19-55-36,0.5673961639404297,10.950466632843018,96705,pop-os,192.168.0.178,10.950466632843018,38
0.44081631302833557,1.292313814163208,1769183737,,False,39,ec075_00002,2026-01-23_19-55-37,0.5518836975097656,11.502350330352783,96705,pop-os,192.168.0.178,11.502350330352783,39
0.44081631302833557,1.2842607498168945,1769183737,,False,40,ec075_00002,2026-01-23_19-55-37,0.539569616317749,12.041919946670532,96705,pop-os,192.168.0.178,12.041919946670532,40
0.44081631302833557,1.2853041887283325,1769183738,,False,41,ec075_00002,2026-01-23_19-55-38,0.5428681373596191,12.584788084030151,96705,pop-os,192.168.0.178,12.584788084030151,41
0.44081631302833557,1.2836859226226807,1769183738,,False,42,ec075_00002,2026-01-23_19-55-38,0.20844173431396484,12.793229818344116,96705,pop-os,192.168.0.178,12.793229818344116,42
0.44081631302833557,1.288088083267212,1769183738,,False,43,ec075_00002,2026-01-23_19-55-38,0.1739048957824707,12.967134714126587,96705,pop-os,192.168.0.178,12.967134714126587,43
0.44081631302833557,1.2851262092590332,1769183738,,False,44,ec075_00002,2026-01-23_19-55-38,0.1989288330078125,13.1660635471344,96705,pop-os,192.168.0.178,13.1660635471344,44
0.44081631302833557,1.2905164957046509,1769183738,,False,45,ec075_00002,2026-01-23_19-55-38,0.19999361038208008,13.36605715751648,96705,pop-os,192.168.0.178,13.36605715751648,45
0.44081631302833557,1.2839847803115845,1769183739,,False,46,ec075_00002,2026-01-23_19-55-39,0.21165871620178223,13.577715873718262,96705,pop-os,192.168.0.178,13.577715873718262,46
0.44081631302833557,1.2829678058624268,1769183739,,False,47,ec075_00002,2026-01-23_19-55-39,0.18044257164001465,13.758158445358276,96705,pop-os,192.168.0.178,13.758158445358276,47
0.44081631302833557,1.288533091545105,1769183739,,False,48,ec075_00002,2026-01-23_19-55-39,0.41477179527282715,14.172930240631104,96705,pop-os,192.168.0.178,14.172930240631104,48
0.44081631302833557,1.2923330068588257,1769183739,,False,49,ec075_00002,2026-01-23_19-55-39,0.18146491050720215,14.354395151138306,96705,pop-os,192.168.0.178,14.354395151138306,49
0.44081631302833557,1.2832751274108887,1769183740,,False,50,ec075_00002,2026-01-23_19-55-40,0.17566728591918945,14.530062437057495,96705,pop-os,192.168.0.178,14.530062437057495,50
0.44081631302833557,1.2904771566390991,1769183740,,False,51,ec075_00002,2026-01-23_19-55-40,0.17699241638183594,14.707054853439331,96705,pop-os,192.168.0.178,14.707054853439331,51
0.44081631302833557,1.2855348587036133,1769183740,,False,52,ec075_00002,2026-01-23_19-55-40,0.17390704154968262,14.880961894989014,96705,pop-os,192.168.0.178,14.880961894989014,52
0.44081631302833557,1.2845271825790405,1769183740,,False,53,ec075_00002,2026-01-23_19-55-40,0.18124079704284668,15.06220269203186,96705,pop-os,192.168.0.178,15.06220269203186,53
0.44081631302833557,1.2900872230529785,1769183740,,False,54,ec075_00002,2026-01-23_19-55-40,0.174605131149292,15.236807823181152,96705,pop-os,192.168.0.178,15.236807823181152,54
0.44081631302833557,1.2862648963928223,1769183740,,False,55,ec075_00002,2026-01-23_19-55-40,0.17428302764892578,15.411090850830078,96705,pop-os,192.168.0.178,15.411090850830078,55
0.44081631302833557,1.2849516868591309,1769183741,,False,56,ec075_00002,2026-01-23_19-55-41,0.17541790008544922,15.586508750915527,96705,pop-os,192.168.0.178,15.586508750915527,56
0.44081631302833557,1.2906663417816162,1769183741,,False,57,ec075_00002,2026-01-23_19-55-41,0.1752161979675293,15.761724948883057,96705,pop-os,192.168.0.178,15.761724948883057,57
0.44081631302833557,1.290160059928894,1769183741,,False,58,ec075_00002,2026-01-23_19-55-41,0.17421984672546387,15.93594479560852,96705,pop-os,192.168.0.178,15.93594479560852,58
