accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6214285492897034,3.463588237762451,1769183780,,False,345,ec075_00007,2026-01-23_19-56-20,0.14493489265441895,54.36812114715576,96703,pop-os,192.168.0.178,54.36812114715576,345
0.5918367505073547,3.493077516555786,1769183780,,False,346,ec075_00007,2026-01-23_19-56-20,0.14978694915771484,54.51790809631348,96703,pop-os,192.168.0.178,54.51790809631348,346
0.6295918226242065,3.7194206714630127,1769183780,,False,347,ec075_00007,2026-01-23_19-56-20,0.144148588180542,54.66205668449402,96703,pop-os,192.168.0.178,54.66205668449402,347
0.6153061389923096,3.64663028717041,1769183780,,False,348,ec075_00007,2026-01-23_19-56-20,0.14051008224487305,54.80256676673889,96703,pop-os,192.168.0.178,54.80256676673889,348
0.6346938610076904,3.574507236480713,1769183780,,False,349,ec075_00007,2026-01-23_19-56-20,0.13741683959960938,54.9399836063385,96703,pop-os,192.168.0.178,54.9399836063385,349
0.6234694123268127,3.669196605682373,1769183780,,False,350,ec075_00007,2026-01-23_19-56-20,0.14001083374023438,55.079994440078735,96703,pop-os,192.168.0.178,55.079994440078735,350
0.6214285492897034,3.8648507595062256,1769183780,,False,351,ec075_00007,2026-01-23_19-56-20,0.15053892135620117,55.23053336143494,96703,pop-os,192.168.0.178,55.23053336143494,351
0.6122449040412903,3.6652045249938965,1769183781,,False,352,ec075_00007,2026-01-23_19-56-21,0.1392977237701416,55.36983108520508,96703,pop-os,192.168.0.178,55.36983108520508,352
0.6234694123268127,3.6746556758880615,1769183781,,False,353,ec075_00007,2026-01-23_19-56-21,0.13844680786132812,55.508277893066406,96703,pop-os,192.168.0.178,55.508277893066406,353
0.6255102157592773,3.7265241146087646,1769183781,,False,354,ec075_00007,2026-01-23_19-56-21,0.15092253684997559,55.65920042991638,96703,pop-os,192.168.0.178,55.65920042991638,354
0.6193877458572388,3.7395524978637695,1769183781,,False,355,ec075_00007,2026-01-23_19-56-21,0.14508509635925293,55.804285526275635,96703,pop-os,192.168.0.178,55.804285526275635,355
0.6295918226242065,3.801344156265259,1769183781,,False,356,ec075_00007,2026-01-23_19-56-21,0.1372530460357666,55.9415385723114,96703,pop-os,192.168.0.178,55.9415385723114,356
0.613265335559845,3.842190742492676,1769183781,,False,357,ec075_00007,2026-01-23_19-56-21,0.1371610164642334,56.078699588775635,96703,pop-os,192.168.0.178,56.078699588775635,357
0.6244897842407227,3.6879525184631348,1769183781,,False,358,ec075_00007,2026-01-23_19-56-21,0.13686108589172363,56.21556067466736,96703,pop-os,192.168.0.178,56.21556067466736,358
0.6295918226242065,3.814892530441284,1769183782,,False,359,ec075_00007,2026-01-23_19-56-22,0.13767600059509277,56.35323667526245,96703,pop-os,192.168.0.178,56.35323667526245,359
0.6285714507102966,3.8663864135742188,1769183782,,False,360,ec075_00007,2026-01-23_19-56-22,0.13675403594970703,56.48999071121216,96703,pop-os,192.168.0.178,56.48999071121216,360
0.636734664440155,3.8912193775177,1769183782,,False,361,ec075_00007,2026-01-23_19-56-22,0.13655304908752441,56.62654376029968,96703,pop-os,192.168.0.178,56.62654376029968,361
0.6173469424247742,3.92608904838562,1769183782,,False,362,ec075_00007,2026-01-23_19-56-22,0.13683009147644043,56.76337385177612,96703,pop-os,192.168.0.178,56.76337385177612,362
0.6428571343421936,3.7651584148406982,1769183782,,False,363,ec075_00007,2026-01-23_19-56-22,0.13990354537963867,56.90327739715576,96703,pop-os,192.168.0.178,56.90327739715576,363
0.6244897842407227,3.837608575820923,1769183782,,False,364,ec075_00007,2026-01-23_19-56-22,0.1383821964263916,57.04165959358215,96703,pop-os,192.168.0.178,57.04165959358215,364
0.6295918226242065,3.89260196685791,1769183782,,False,365,ec075_00007,2026-01-23_19-56-22,0.14498424530029297,57.186643838882446,96703,pop-os,192.168.0.178,57.186643838882446,365
0.6051020622253418,3.8525593280792236,1769183783,,False,366,ec075_00007,2026-01-23_19-56-23,0.1385347843170166,57.32517862319946,96703,pop-os,192.168.0.178,57.32517862319946,366
0.6285714507102966,3.8698501586914062,1769183783,,False,367,ec075_00007,2026-01-23_19-56-23,0.1377856731414795,57.46296429634094,96703,pop-os,192.168.0.178,57.46296429634094,367
0.6153061389923096,3.939506769180298,1769183783,,False,368,ec075_00007,2026-01-23_19-56-23,0.13721132278442383,57.600175619125366,96703,pop-os,192.168.0.178,57.600175619125366,368
0.6244897842407227,3.9191253185272217,1769183783,,False,369,ec075_00007,2026-01-23_19-56-23,0.13779163360595703,57.73796725273132,96703,pop-os,192.168.0.178,57.73796725273132,369
0.6326530575752258,3.8547277450561523,1769183783,,False,370,ec075_00007,2026-01-23_19-56-23,0.1385970115661621,57.876564264297485,96703,pop-os,192.168.0.178,57.876564264297485,370
0.6214285492897034,4.057608127593994,1769183783,,False,371,ec075_00007,2026-01-23_19-56-23,0.1383967399597168,58.0149610042572,96703,pop-os,192.168.0.178,58.0149610042572,371
0.6275510191917419,3.8767504692077637,1769183783,,False,372,ec075_00007,2026-01-23_19-56-23,0.13927340507507324,58.154234409332275,96703,pop-os,192.168.0.178,58.154234409332275,372
0.613265335559845,3.987727165222168,1769183784,,False,373,ec075_00007,2026-01-23_19-56-24,0.1389601230621338,58.29319453239441,96703,pop-os,192.168.0.178,58.29319453239441,373
0.6214285492897034,4.020301818847656,1769183784,,False,374,ec075_00007,2026-01-23_19-56-24,0.14353251457214355,58.43672704696655,96703,pop-os,192.168.0.178,58.43672704696655,374
0.6214285492897034,3.986600399017334,1769183784,,False,375,ec075_00007,2026-01-23_19-56-24,0.143599271774292,58.580326318740845,96703,pop-os,192.168.0.178,58.580326318740845,375
0.6214285492897034,3.9683430194854736,1769183784,,False,376,ec075_00007,2026-01-23_19-56-24,0.1432173252105713,58.723543643951416,96703,pop-os,192.168.0.178,58.723543643951416,376
0.6153061389923096,4.040701389312744,1769183784,,False,377,ec075_00007,2026-01-23_19-56-24,0.14016199111938477,58.8637056350708,96703,pop-os,192.168.0.178,58.8637056350708,377
0.6214285492897034,4.089657306671143,1769183784,,False,378,ec075_00007,2026-01-23_19-56-24,0.13895726203918457,59.002662897109985,96703,pop-os,192.168.0.178,59.002662897109985,378
0.6234694123268127,3.9699268341064453,1769183784,,False,379,ec075_00007,2026-01-23_19-56-24,0.14848566055297852,59.151148557662964,96703,pop-os,192.168.0.178,59.151148557662964,379
0.6387755274772644,3.961570978164673,1769183785,,False,380,ec075_00007,2026-01-23_19-56-25,0.142960786819458,59.29410934448242,96703,pop-os,192.168.0.178,59.29410934448242,380
0.6010203957557678,4.109230995178223,1769183785,,False,381,ec075_00007,2026-01-23_19-56-25,0.14280104637145996,59.43691039085388,96703,pop-os,192.168.0.178,59.43691039085388,381
0.6234694123268127,3.975325584411621,1769183785,,False,382,ec075_00007,2026-01-23_19-56-25,0.14344024658203125,59.58035063743591,96703,pop-os,192.168.0.178,59.58035063743591,382
