accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5571428537368774,1.1004592180252075,1769183732,,False,55,ec075_00001,2026-01-23_19-55-32,0.148240327835083,7.6174540519714355,96701,pop-os,192.168.0.178,7.6174540519714355,55
0.5561224222183228,1.0993515253067017,1769183732,,False,56,ec075_00001,2026-01-23_19-55-32,0.06369423866271973,7.681148290634155,96701,pop-os,192.168.0.178,7.681148290634155,56
0.5683673620223999,1.1260906457901,1769183732,,False,57,ec075_00001,2026-01-23_19-55-32,0.14546632766723633,7.826614618301392,96701,pop-os,192.168.0.178,7.826614618301392,57
0.5571428537368774,1.1087331771850586,1769183732,,False,58,ec075_00001,2026-01-23_19-55-32,0.1612226963043213,7.987837314605713,96701,pop-os,192.168.0.178,7.987837314605713,58
0.563265323638916,1.1267497539520264,1769183732,,False,59,ec075_00001,2026-01-23_19-55-32,0.15140223503112793,8.13923954963684,96701,pop-os,192.168.0.178,8.13923954963684,59
0.5387755036354065,1.1601581573486328,1769183732,,False,60,ec075_00001,2026-01-23_19-55-32,0.15204143524169922,8.29128098487854,96701,pop-os,192.168.0.178,8.29128098487854,60
0.577551007270813,1.1503008604049683,1769183733,,False,61,ec075_00001,2026-01-23_19-55-33,0.15128111839294434,8.442562103271484,96701,pop-os,192.168.0.178,8.442562103271484,61
0.5653061270713806,1.1405423879623413,1769183733,,False,62,ec075_00001,2026-01-23_19-55-33,0.12976598739624023,8.572328090667725,96701,pop-os,192.168.0.178,8.572328090667725,62
0.5540816187858582,1.1229220628738403,1769183733,,False,63,ec075_00001,2026-01-23_19-55-33,0.10771059989929199,8.680038690567017,96701,pop-os,192.168.0.178,8.680038690567017,63
0.5755102038383484,1.14466392993927,1769183733,,False,64,ec075_00001,2026-01-23_19-55-33,0.0572962760925293,8.737334966659546,96701,pop-os,192.168.0.178,8.737334966659546,64
0.5642856955528259,1.1276015043258667,1769183733,,False,65,ec075_00001,2026-01-23_19-55-33,0.059984683990478516,8.797319650650024,96701,pop-os,192.168.0.178,8.797319650650024,65
0.5540816187858582,1.1413785219192505,1769183733,,False,66,ec075_00001,2026-01-23_19-55-33,0.061026811599731445,8.858346462249756,96701,pop-os,192.168.0.178,8.858346462249756,66
0.550000011920929,1.1584911346435547,1769183733,,False,67,ec075_00001,2026-01-23_19-55-33,0.0542604923248291,8.912606954574585,96701,pop-os,192.168.0.178,8.912606954574585,67
0.5653061270713806,1.1462321281433105,1769183733,,False,68,ec075_00001,2026-01-23_19-55-33,0.05577254295349121,8.968379497528076,96701,pop-os,192.168.0.178,8.968379497528076,68
0.5704081654548645,1.1586031913757324,1769183733,,False,69,ec075_00001,2026-01-23_19-55-33,0.05627179145812988,9.024651288986206,96701,pop-os,192.168.0.178,9.024651288986206,69
0.5653061270713806,1.1591590642929077,1769183733,,False,70,ec075_00001,2026-01-23_19-55-33,0.05584216117858887,9.080493450164795,96701,pop-os,192.168.0.178,9.080493450164795,70
0.5622448921203613,1.1853301525115967,1769183733,,False,71,ec075_00001,2026-01-23_19-55-33,0.05411076545715332,9.134604215621948,96701,pop-os,192.168.0.178,9.134604215621948,71
0.5561224222183228,1.181422233581543,1769183733,,False,72,ec075_00001,2026-01-23_19-55-33,0.053954124450683594,9.188558340072632,96701,pop-os,192.168.0.178,9.188558340072632,72
0.5744897723197937,1.2008196115493774,1769183733,,False,73,ec075_00001,2026-01-23_19-55-33,0.05329418182373047,9.241852521896362,96701,pop-os,192.168.0.178,9.241852521896362,73
0.5612244606018066,1.1875131130218506,1769183734,,False,74,ec075_00001,2026-01-23_19-55-34,0.054010629653930664,9.295863151550293,96701,pop-os,192.168.0.178,9.295863151550293,74
0.5765306353569031,1.1781948804855347,1769183734,,False,75,ec075_00001,2026-01-23_19-55-34,0.052927255630493164,9.348790407180786,96701,pop-os,192.168.0.178,9.348790407180786,75
0.5653061270713806,1.1824454069137573,1769183734,,False,76,ec075_00001,2026-01-23_19-55-34,0.05251908302307129,9.401309490203857,96701,pop-os,192.168.0.178,9.401309490203857,76
0.5765306353569031,1.19423246383667,1769183734,,False,77,ec075_00001,2026-01-23_19-55-34,0.05266618728637695,9.453975677490234,96701,pop-os,192.168.0.178,9.453975677490234,77
0.5714285969734192,1.2132328748703003,1769183734,,False,78,ec075_00001,2026-01-23_19-55-34,0.052628517150878906,9.506604194641113,96701,pop-os,192.168.0.178,9.506604194641113,78
0.5663265585899353,1.2061095237731934,1769183734,,False,79,ec075_00001,2026-01-23_19-55-34,0.05335831642150879,9.559962511062622,96701,pop-os,192.168.0.178,9.559962511062622,79
0.5571428537368774,1.2345139980316162,1769183734,,False,80,ec075_00001,2026-01-23_19-55-34,0.05360102653503418,9.613563537597656,96701,pop-os,192.168.0.178,9.613563537597656,80
0.5734694004058838,1.2464148998260498,1769183734,,False,81,ec075_00001,2026-01-23_19-55-34,0.052136898040771484,9.665700435638428,96701,pop-os,192.168.0.178,9.665700435638428,81
0.5673469305038452,1.248115062713623,1769183734,,False,82,ec075_00001,2026-01-23_19-55-34,0.05220818519592285,9.71790862083435,96701,pop-os,192.168.0.178,9.71790862083435,82
0.5714285969734192,1.273739218711853,1769183734,,False,83,ec075_00001,2026-01-23_19-55-34,0.11850857734680176,9.836417198181152,96701,pop-os,192.168.0.178,9.836417198181152,83
0.581632673740387,1.25443696975708,1769183734,,False,84,ec075_00001,2026-01-23_19-55-34,0.05704545974731445,9.893462657928467,96701,pop-os,192.168.0.178,9.893462657928467,84
0.5683673620223999,1.2845906019210815,1769183734,,False,85,ec075_00001,2026-01-23_19-55-34,0.058339595794677734,9.951802253723145,96701,pop-os,192.168.0.178,9.951802253723145,85
0.5612244606018066,1.2382513284683228,1769183734,,False,86,ec075_00001,2026-01-23_19-55-34,0.05814194679260254,10.009944200515747,96701,pop-os,192.168.0.178,10.009944200515747,86
0.5755102038383484,1.278031349182129,1769183734,,False,87,ec075_00001,2026-01-23_19-55-34,0.05361056327819824,10.063554763793945,96701,pop-os,192.168.0.178,10.063554763793945,87
0.5663265585899353,1.2753931283950806,1769183734,,False,88,ec075_00001,2026-01-23_19-55-34,0.05279803276062012,10.116352796554565,96701,pop-os,192.168.0.178,10.116352796554565,88
0.577551007270813,1.2670423984527588,1769183734,,False,89,ec075_00001,2026-01-23_19-55-34,0.053689002990722656,10.170041799545288,96701,pop-os,192.168.0.178,10.170041799545288,89
0.5846938490867615,1.313814401626587,1769183734,,False,90,ec075_00001,2026-01-23_19-55-34,0.05380439758300781,10.223846197128296,96701,pop-os,192.168.0.178,10.223846197128296,90
0.559183657169342,1.3180997371673584,1769183735,,False,91,ec075_00001,2026-01-23_19-55-35,0.05734896659851074,10.281195163726807,96701,pop-os,192.168.0.178,10.281195163726807,91
0.5530612468719482,1.3355014324188232,1769183735,,False,92,ec075_00001,2026-01-23_19-55-35,0.055648088455200195,10.336843252182007,96701,pop-os,192.168.0.178,10.336843252182007,92
0.5877550840377808,1.3449151515960693,1769183735,,False,93,ec075_00001,2026-01-23_19-55-35,0.055708885192871094,10.392552137374878,96701,pop-os,192.168.0.178,10.392552137374878,93
0.5806122422218323,1.311842441558838,1769183735,,False,94,ec075_00001,2026-01-23_19-55-35,0.0813591480255127,10.47391128540039,96701,pop-os,192.168.0.178,10.47391128540039,94
0.5734694004058838,1.3609315156936646,1769183735,,False,95,ec075_00001,2026-01-23_19-55-35,0.05410599708557129,10.528017282485962,96701,pop-os,192.168.0.178,10.528017282485962,95
0.5795918107032776,1.3472462892532349,1769183735,,False,96,ec075_00001,2026-01-23_19-55-35,0.0521085262298584,10.58012580871582,96701,pop-os,192.168.0.178,10.58012580871582,96
0.5714285969734192,1.366089940071106,1769183735,,False,97,ec075_00001,2026-01-23_19-55-35,0.05398058891296387,10.634106397628784,96701,pop-os,192.168.0.178,10.634106397628784,97
0.5755102038383484,1.330181360244751,1769183735,,False,98,ec075_00001,2026-01-23_19-55-35,0.05605721473693848,10.690163612365723,96701,pop-os,192.168.0.178,10.690163612365723,98
0.5540816187858582,1.355863094329834,1769183735,,False,99,ec075_00001,2026-01-23_19-55-35,0.054181575775146484,10.74434518814087,96701,pop-os,192.168.0.178,10.74434518814087,99
0.5734694004058838,1.379590630531311,1769183735,,False,100,ec075_00001,2026-01-23_19-55-35,0.0532221794128418,10.797567367553711,96701,pop-os,192.168.0.178,10.797567367553711,100
